"HAWKHURST (MOOR HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,254,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.50,2.45,5.24,1.84,2.10,3.01,,,,,,
February,2.07,0.57,1.68,1.24,2.03,3.35,,,,,,
March,2.71,3.51,0.36,0.04,1.30,1.54,,,,,,
April,1.44,1.44,1.65,1.32,0.99,1.85,,,,,,
May,2.91,3.04,3.00,0.89,2.11,2.41,,,,,,
June,1.88,0.33,1.45,1.20,0.53,2.77,,,,,,
July,5.53,2.05,1.59,2.39,1.95,1.88,,,,,,
August,4.49,2.55,1.19,3.13,1.81,5.83,,,,,,
September,0.15,2.72,1.63,3.46,1.31,3.20,,,,,,
October,1.58,3.32,2.70,5.31,2.63,1.49,,,,,,
November,3.93,1.59,1.79,5.32,1.19,5.90,,,,,,
December,2.45,2.92,2.08,2.75,3.89,3.01,,,,,,
Total,32.64,26.49,24.36,28.89,21.84,36.24,,,,,,
Calc annual,32.64,26.49,24.36,28.89,21.84,36.24,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
