"SELKIRK THE HANGINGSHAW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1202,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.00,2.50,4.80,5.05,3.15,4.33,2.03,2.17,1.00,,
February,,3.00,3.20,4.30,4.26,4.64,1.57,1.51,1.51,2.28,,
March,,3.50,4.20,3.70,3.04,2.21,5.44,1.84,3.84,2.54,,
April,,1.20,4.60,2.50,2.08,3.51,2.15,2.00,2.68,4.47,,
May,,3.70,2.30,1.40,2.29,3.77,5.25,1.73,1.70,1.91,,
June,,4.10,6.80,3.90,0.54,0.53,1.68,0.79,2.93,0.88,,
July,,2.90,5.48,5.90,6.46,1.33,3.58,3.64,5.45,4.39,,
August,,5.60,3.17,2.97,1.12,2.58,1.17,2.20,2.52,4.46,,
September,,3.70,2.23,4.73,2.57,4.13,3.55,4.58,0.85,1.26,,
October,,4.00,2.98,3.90,1.58,3.37,5.71,1.60,2.04,5.76,,
November,,6.00,4.29,3.38,2.56,1.66,4.12,4.16,8.15,1.08,,
December,,3.30,4.49,2.08,3.21,1.49,3.70,2.82,3.01,2.96,,
Total,,42.00,46.24,43.56,34.76,32.37,42.25,28.90,36.85,32.99,,
Calc annual,0.00,42.00,46.24,43.56,34.76,32.37,42.25,28.90,36.85,32.99,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
