COCKERMOUTH DERWENT LODGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6258,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.42,5.99,3.07,2.48,3.94,3.33,4.28,3.80,,,,
February,2.82,0.21,3.55,3.70,0.71,4.35,3.88,1.78,,,,
March,4.99,6.44,1.52,0.90,1.01,2.01,1.16,2.82,,,,
April,2.42,0.76,1.97,2.65,1.76,3.22,2.06,2.37,,,,
May,4.49,2.19,2.98,2.90,3.80,4.62,2.20,1.63,,,,
June,1.41,0.36,2.38,1.72,2.92,0.52,3.59,3.10,,,,
July,6.36,3.28,4.53,3.28,4.29,1.60,3.33,4.60,,,,
August,2.46,5.47,3.59,6.74,3.39,2.58,3.54,5.50,,,,
September,2.23,2.09,2.90,4.83,6.23,3.83,4.87,7.23,,,,
October,1.69,3.50,1.19,7.09,3.65,4.50,3.35,3.34,,,,
November,3.25,1.68,1.50,4.97,4.76,2.06,5.28,4.30,,,,
December,2.47,4.89,4.90,3.88,7.37,3.77,1.23,0.78,,,,
Total,39.01,36.86,34.08,45.14,43.83,36.39,38.77,41.25,,,,
Calc annual,39.01,36.86,34.08,45.14,43.83,36.39,38.77,41.25,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,
