IGHTHAM BELMONT LODGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8332,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.92,1.72,,,,,,,,,,
February,4.45,2.19,,,,,,,,,,
March,1.65,2.88,,,,,,,,,,
April,2.10,2.30,,,,,,,,,,
May,3.46,1.42,,,,,,,,,,
June,2.68,2.29,,,,,,,,,,
July,3.18,,,,,,,,,,,
August,3.01,,,,,,,,,,,
September,0.86,,,,,,,,,,,
October,2.57,,,,,,,,,,,
November,4.36,,,,,,,,,,,
December,4.55,,,,,,,,,,,
Total,35.79,,,,,,,,,,,
Calc annual,35.79,12.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
