PETWORTH PARK THE GARDENS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,456,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.27,3.21,0.91,1.94,5.34,2.49,0.87,2.24,0.62,3.95,,
February,1.03,0.29,0.70,3.93,1.97,0.23,0.33,3.25,1.14,3.85,,
March,1.62,2.11,1.44,0.66,1.97,2.15,3.98,5.64,0.83,0.94,,
April,2.87,0.95,1.10,0.05,2.60,2.34,0.34,1.69,1.31,2.51,,
May,1.90,2.30,1.16,0.54,1.66,0.30,0.33,1.30,3.95,1.15,,
June,2.16,1.42,2.63,2.44,2.02,0.24,2.86,2.01,1.90,1.56,,
July,4.34,2.44,2.63,3.34,5.71,4.84,0.59,1.33,0.50,2.36,,
August,2.65,6.91,3.25,0.69,1.96,2.70,1.33,4.85,1.19,0.67,,
September,1.59,1.58,3.02,1.95,3.54,0.83,7.25,2.26,1.77,5.54,,
October,0.63,8.27,5.70,4.53,4.00,3.07,4.32,0.56,4.07,2.70,,
November,2.73,4.42,4.36,2.35,6.59,6.90,1.42,1.57,5.84,6.60,,
December,0.61,5.15,1.95,3.70,2.25,3.32,5.56,4.94,3.60,2.41,,
Total,26.40,39.05,28.85,26.12,39.61,29.41,29.18,31.64,26.72,34.24,,
Calc annual,26.40,39.05,28.85,26.12,39.61,29.41,29.18,31.64,26.72,34.24,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
