"HAYWARDS HEATH, ST WILFRID'S PARSONAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4894,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.38,1.32,2.74,4.85,1.06,3.97,1.64,1.54,3.98,4.79,,
February,4.78,1.80,2.88,1.24,4.59,5.33,4.67,1.19,1.16,1.91,,
March,1.41,2.48,5.16,3.27,5.41,0.95,4.09,2.09,1.06,3.56,,
April,2.05,2.36,0.08,3.34,2.00,1.87,1.56,2.07,2.95,2.24,,
May,2.20,2.09,1.60,2.38,1.11,4.23,2.54,1.49,1.19,0.34,,
June,1.79,2.30,3.32,0.56,0.82,0.90,3.03,2.00,2.11,0.67,,
July,3.30,0.52,1.72,2.76,2.00,4.97,0.73,2.73,5.17,2.04,,
August,3.27,0.68,7.05,2.22,1.09,1.76,2.17,6.08,1.57,3.33,,
September,0.26,1.68,3.80,3.04,1.42,2.19,2.28,1.95,5.86,1.19,,
October,3.04,5.02,4.08,5.36,2.38,3.16,5.55,4.92,1.60,0.65,,
November,4.94,7.93,2.91,4.34,4.40,3.24,5.79,1.92,2.10,2.61,,
December,2.91,7.70,3.82,1.93,8.73,8.17,4.06,3.12,1.90,4.70,,
Total,33.33,35.88,39.16,35.29,35.01,40.74,38.11,31.10,30.65,28.03,,
Calc annual,33.33,35.88,39.16,35.29,35.01,40.74,38.11,31.10,30.65,28.03,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,,
