"EWHURST DOWNHURST LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.93,,,,,,,,,,,
February,0.60,,,,,,,,,,,
March,2.00,,,,,,,,,,,
April,3.77,,,,,,,,,,,
May,1.15,,,,,,,,,,,
June,2.40,,,,,,,,,,,
July,5.99,,,,,,,,,,,
August,1.73,,,,,,,,,,,
September,2.60,,,,,,,,,,,
October,2.35,,,,,,,,,,,
November,1.95,,,,,,,,,,,
December,2.95,,,,,,,,,,,
Total,31.42,,,,,,,,,,,
Calc annual,31.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
