MALDON HAZELEIGH RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6687,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.08,0.94,2.49,2.63,0.81,3.11,0.81,1.25,2.65,2.64,,
February,1.89,0.74,1.37,0.59,1.47,2.44,4.62,0.52,0.55,2.42,,
March,0.85,1.63,2.06,1.75,3.62,1.03,4.20,1.71,0.85,2.32,,
April,1.23,0.86,0.09,2.37,0.99,0.73,1.49,1.40,1.94,2.88,,
May,2.51,0.97,0.96,1.61,1.45,2.38,1.85,1.65,1.01,0.62,,
June,2.29,1.74,2.35,0.57,1.44,2.02,2.71,0.96,0.70,1.27,,
July,1.46,0.41,2.06,1.72,1.46,4.03,0.96,2.91,6.12,1.50,,
August,1.81,0.85,3.57,0.72,0.87,2.34,3.29,3.45,1.43,1.87,,
September,0.67,1.25,2.70,0.79,0.73,2.02,0.97,0.89,3.26,0.85,,
October,1.71,3.10,1.52,4.33,1.29,1.84,2.12,3.05,1.78,0.71,,
November,3.24,3.86,1.23,3.23,2.44,3.02,3.84,1.49,1.72,1.40,,
December,3.12,2.86,2.10,0.50,4.61,5.16,2.16,1.16,1.44,2.63,,
Total,21.86,19.21,22.50,20.81,21.18,30.12,29.02,20.44,23.45,21.11,,
Calc annual,21.86,19.21,22.50,20.81,21.18,30.12,29.02,20.44,23.45,21.11,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
