"WHITEHAVEN (HIGH ST)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2218,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,4.59,3.67,3.43,4.88,4.12,4.54,4.60,1.87,3.74,5.68,,
February,4.38,1.54,2.66,0.86,3.50,2.83,2.01,1.83,7.82,2.05,,
March,0.40,3.80,4.91,1.93,3.74,3.75,4.46,1.37,4.59,0.84,,
April,0.58,3.80,0.55,6.05,2.66,2.59,2.85,2.56,0.49,1.49,,
May,3.78,2.95,2.29,2.02,0.26,1.48,2.32,3.43,1.80,3.04,,
June,5.89,4.51,1.86,4.50,3.88,4.10,2.31,2.91,3.87,1.22,,
July,8.14,4.57,3.78,6.10,4.18,2.90,9.06,0.77,3.63,5.48,,
August,6.17,-999.00,1.81,4.87,2.00,6.99,4.06,4.49,5.05,3.77,,
September,5.75,5.67,2.87,0.39,5.81,3.65,-999.00,3.74,2.27,2.81,,
October,2.45,-999.00,2.39,6.75,4.33,6.74,7.98,5.41,5.77,5.25,,
November,4.42,3.96,3.70,5.57,1.93,4.02,4.67,7.94,3.51,4.97,,
December,0.89,5.28,4.44,2.30,0.31,5.62,1.95,6.60,4.80,2.40,,
Total,47.44,55.97,34.69,46.22,36.72,49.21,49.13,42.92,47.34,39.00,,
Calc annual,47.44,39.75,34.69,46.22,36.72,49.21,46.27,42.92,47.34,39.00,,
Difference,-0.00,16.22,0.00,0.00,0.00,0.00,2.86,0.00,0.00,0.00,,
