"STRETFORD (LONGFORD YARD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2827,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.79,3.60,4.52,3.35,,,,,,,,
February,2.85,1.87,2.49,1.17,,,,,,,,
March,2.56,2.74,0.71,0.32,,,,,,,,
April,1.18,1.48,1.13,1.96,,,,,,,,
May,1.62,3.63,1.71,2.54,,,,,,,,
June,0.37,0.52,2.78,2.16,,,,,,,,
July,2.69,3.81,1.64,2.55,,,,,,,,
August,4.95,4.41,4.37,2.70,,,,,,,,
September,0.52,1.94,3.26,2.88,,,,,,,,
October,3.96,5.33,2.31,2.84,,,,,,,,
November,2.25,0.66,1.81,4.79,,,,,,,,
December,1.54,3.62,1.29,1.80,,,,,,,,
Total,25.28,33.61,28.02,29.06,,,,,,,,
Calc annual,25.28,33.61,28.02,29.06,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
