"STRETFORD (LONGFORD PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2827,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,3.95,2.40,8.05,1.83,1.64,,
February,,,,,,5.28,0.45,1.77,1.61,3.98,,
March,,,,,,0.73,4.86,1.31,1.83,1.46,,
April,,,,,,1.21,2.50,1.33,2.66,2.96,,
May,,,,,,1.17,2.03,1.24,4.07,1.25,,
June,,,,,,3.09,1.88,4.28,0.76,2.64,,
July,,,,,,3.83,2.67,2.28,1.51,3.35,,
August,,,,,,3.43,0.38,4.03,2.87,4.48,,
September,,,,,,4.76,2.39,2.18,0.75,4.60,,
October,,,,,,1.00,1.70,2.43,2.83,2.14,,
November,,,,,,4.74,3.76,1.91,4.67,4.84,,
December,,,,,,3.21,4.03,2.92,4.59,3.01,,
Total,,,,,,36.40,29.05,33.73,29.98,36.35,,
Calc annual,0.00,0.00,0.00,0.00,0.00,36.40,29.05,33.73,29.98,36.35,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,,
