"HITCHIN WRATTEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1372,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.68,1.15,,,,,,,,,,
February,2.75,1.30,,,,,,,,,,
March,0.95,2.07,,,,,,,,,,
April,2.28,1.32,,,,,,,,,,
May,2.48,1.40,,,,,,,,,,
June,1.84,3.01,,,,,,,,,,
July,1.70,0.28,,,,,,,,,,
August,1.95,1.71,,,,,,,,,,
September,0.91,1.16,,,,,,,,,,
October,2.72,2.29,,,,,,,,,,
November,4.00,2.68,,,,,,,,,,
December,4.47,5.13,,,,,,,,,,
Total,27.73,23.50,,,,,,,,,,
Calc annual,27.73,23.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
