WINCHESTER (ST. CROSS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,719,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.46,3.13,2.52,2.74,0.84,5.50,6.63,3.63,5.44,2.36,,
February,2.32,0.08,4.71,0.08,3.89,2.75,5.82,0.83,1.76,3.04,,
March,0.53,2.14,3.93,3.28,0.99,2.36,3.58,0.33,1.08,2.72,,
April,3.55,3.65,1.38,2.45,3.90,2.38,2.42,0.04,1.87,0.95,,
May,2.85,6.23,1.96,1.19,1.01,0.38,2.55,1.86,1.16,0.52,,
June,2.33,2.23,3.26,1.70,4.17,2.94,1.96,0.70,2.03,0.34,,
July,3.97,3.55,2.01,0.97,2.36,3.48,0.97,2.90,4.65,3.37,,
August,4.72,1.47,1.01,3.33,2.74,0.34,1.83,1.80,1.59,0.06,,
September,2.15,3.53,3.00,1.95,4.09,4.19,1.90,1.27,1.01,1.91,,
October,0.70,5.35,2.18,1.63,4.63,1.46,4.34,3.35,5.13,3.74,,
November,3.85,1.94,0.72,2.27,7.34,3.57,2.33,4.67,5.87,8.10,,
December,0.79,1.32,0.79,10.21,4.03,3.57,4.00,4.13,1.94,1.64,,
Total,30.22,34.62,27.47,31.80,39.99,32.92,38.33,25.51,33.53,28.75,,
Calc annual,30.22,34.62,27.47,31.80,39.99,32.92,38.33,25.51,33.53,28.75,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
