"WINCHESTER, SAINT CROSS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7639,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.48,3.15,4.73,1.68,2.74,2.98,,,,,,
February,0.82,0.20,2.88,5.60,0.44,3.66,,,,,,
March,1.97,1.48,2.35,1.76,1.27,0.47,,,,,,
April,3.28,1.15,3.57,3.07,2.91,2.87,,,,,,
May,1.05,1.74,0.88,2.22,3.18,3.24,,,,,,
June,2.42,0.04,1.30,0.43,2.17,0.00,,,,,,
July,,,,,,2.77,,,,,,
August,,,,,,3.83,,,,,,
September,1.38,0.85,2.00,2.24,4.88,2.96,,,,,,
October,3.93,0.80,1.34,5.87,3.95,3.30,,,,,,
November,1.66,2.28,1.94,1.98,2.61,2.20,,,,,,
December,2.45,1.55,4.39,3.20,5.04,2.98,,,,,,
Total,,,,,,31.26,,,,,,
Calc annual,22.44,13.24,25.38,28.05,29.19,31.26,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,
