"MAIDSTONE W.W. (BOXLEY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,366/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,2.14,1.71,2.16,1.53,4.69,5.47,2.87,4.35,1.89,,
February,,0.82,1.59,0.35,3.57,1.97,4.08,1.04,1.53,1.51,,
March,,1.51,2.42,2.68,0.30,1.14,4.64,0.54,1.65,3.36,,
April,,2.20,0.98,2.16,2.97,2.07,2.51,0.45,2.80,1.89,,
May,,3.63,2.14,0.79,2.72,0.24,2.74,2.86,2.05,1.28,,
June,,0.84,1.53,1.20,1.93,4.78,2.35,0.48,1.19,0.74,,
July,,2.22,2.58,1.75,1.27,3.32,1.54,1.55,1.48,3.00,,
August,,0.83,0.57,1.39,3.09,1.13,1.34,1.41,2.50,0.14,,
September,,1.95,3.66,1.62,3.08,2.06,2.75,2.64,1.05,0.97,,
October,,5.44,1.94,1.83,3.52,2.99,2.59,2.49,9.36,3.54,,
November,,1.00,1.52,2.59,5.07,4.66,1.49,2.82,4.50,6.80,,
December,,0.52,0.74,5.76,3.43,2.41,4.30,3.15,1.41,1.70,,
Total,,23.10,21.38,24.28,32.48,31.46,35.80,22.30,33.87,26.82,,
Calc annual,0.00,23.10,21.38,24.28,32.48,31.46,35.80,22.30,33.87,26.82,,
Difference,NaN,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
