BATH HAMPSTEAD COMBE PARK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6860,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.25,1.11,,,,,,,,,,
February,4.12,2.11,,,,,,,,,,
March,0.92,2.80,,,,,,,,,,
April,3.01,1.35,,,,,,,,,,
May,1.56,0.70,,,,,,,,,,
June,5.96,1.93,,,,,,,,,,
July,1.93,0.01,,,,,,,,,,
August,4.98,1.29,,,,,,,,,,
September,0.15,1.10,,,,,,,,,,
October,4.86,2.94,,,,,,,,,,
November,4.76,4.16,,,,,,,,,,
December,5.14,7.97,,,,,,,,,,
Total,40.64,27.47,,,,,,,,,,
Calc annual,40.64,27.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
