"WALDERSHARE RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,283,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.26,2.43,2.82,3.24,2.43,5.25,6.40,4.33,6.63,2.28,,
February,3.12,0.69,1.86,0.33,3.58,3.11,5.36,1.10,1.28,2.30,,
March,0.52,1.56,2.44,3.54,0.27,0.97,5.80,0.62,2.49,3.31,,
April,2.66,3.00,1.04,2.89,3.68,1.98,2.95,0.87,3.21,1.08,,
May,2.53,2.14,1.29,1.37,2.14,0.29,3.75,2.95,1.97,0.44,,
June,1.02,1.24,2.11,1.65,3.45,3.46,1.70,1.35,1.96,0.37,,
July,3.16,4.87,1.55,1.28,0.36,5.93,1.17,2.99,2.46,2.81,,
August,4.25,0.56,0.83,2.07,4.03,1.22,1.32,2.74,2.41,0.08,,
September,1.59,2.32,6.18,1.48,4.25,3.95,3.84,2.95,2.34,2.15,,
October,0.80,8.47,2.20,2.46,3.99,2.97,2.86,4.14,14.20,4.53,,
November,4.24,1.15,2.64,2.78,7.05,5.53,1.23,4.08,7.10,8.89,,
December,0.84,0.73,0.93,7.17,4.23,3.59,7.21,3.70,2.12,1.97,,
Total,27.99,29.16,25.89,30.26,39.46,38.25,43.59,31.82,48.17,30.21,,
Calc annual,27.99,29.16,25.89,30.26,39.46,38.25,43.59,31.82,48.17,30.21,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
