WEST LINTON RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7379,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.81,2.15,2.43,3.09,,,,,,,,
February,4.38,5.00,2.21,1.86,,,,,,,,
March,1.78,2.76,3.26,3.83,,,,,,,,
April,3.58,3.10,0.79,2.78,,,,,,,,
May,2.24,2.23,1.69,2.38,,,,,,,,
June,1.78,3.47,5.04,2.70,,,,,,,,
July,4.05,1.35,2.27,0.82,,,,,,,,
August,4.74,2.04,3.96,1.72,,,,,,,,
September,0.97,1.56,3.76,2.22,,,,,,,,
October,3.39,3.82,3.68,2.26,,,,,,,,
November,3.04,5.89,2.72,3.67,,,,,,,,
December,2.74,4.30,5.22,3.12,,,,,,,,
Total,36.50,37.67,37.03,30.45,,,,,,,,
Calc annual,36.50,37.67,37.03,30.45,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
