"DUCHRAY VALLEY, BEN LOMOND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5364,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.90,14.60,14.50,15.60,7.80,7.45,16.80,10.80,22.10,2.75,13.20,
February,13.50,3.40,7.00,9.10,2.50,4.90,10.80,6.65,10.85,3.80,0.40,
March,8.45,14.00,4.00,4.35,0.85,3.00,9.80,6.90,8.60,2.40,6.20,
April,4.15,2.50,3.40,5.20,4.60,7.80,5.00,6.70,4.80,1.90,3.10,
May,9.60,6.80,8.85,3.70,7.90,12.80,6.50,4.50,2.10,7.45,5.60,
June,3.65,1.30,3.70,3.40,5.90,1.80,6.10,8.45,9.60,5.85,5.15,
July,7.95,6.90,7.00,10.50,11.50,3.30,5.90,6.20,9.10,8.75,5.85,
August,8.50,10.00,5.80,11.70,7.40,7.10,8.50,9.45,9.85,11.30,12.10,
September,6.60,5.55,6.30,16.40,11.20,5.70,7.40,8.85,8.15,4.60,6.65,
October,5.35,10.05,4.00,16.70,7.40,9.90,7.75,11.30,14.60,13.05,14.15,
November,12.30,6.40,7.70,5.85,8.80,2.20,12.50,10.10,13.50,12.60,10.45,
December,7.05,14.90,9.30,8.05,15.95,6.65,5.15,2.50,9.80,20.40,9.00,
Total,96.00,96.40,81.55,110.55,91.80,72.60,102.20,92.40,123.05,94.85,91.85,
Calc annual,96.00,96.40,81.55,110.55,91.80,72.60,102.20,92.40,123.05,94.85,91.85,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,
