"BEN LOMOND (HD OF DUCHRAY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5364,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.90,7.68,10.60,15.10,9.00,14.30,10.00,9.20,7.40,0.00,,
February,4.40,7.60,9.00,0.00,4.00,2.70,7.10,6.90,6.20,0.00,,
March,2.40,5.50,6.80,6.10,6.70,2.50,6.70,4.10,6.00,0.00,,
April,1.80,6.20,3.40,1.20,5.60,1.10,4.60,4.60,2.70,2.10,,
May,9.70,0.90,3.80,3.80,3.90,7.60,1.40,7.40,8.90,4.10,,
June,3.50,2.50,11.00,8.60,5.00,7.10,7.50,9.10,6.50,7.80,,
July,1.60,7.90,6.50,8.90,7.10,1.40,6.50,7.90,0.60,5.80,,
August,2.40,7.70,10.00,11.10,9.80,10.40,5.50,9.00,8.90,12.80,,
September,7.10,5.70,9.80,6.90,13.20,7.80,6.10,3.30,9.10,12.60,,
October,9.80,8.90,5.70,11.00,15.00,9.00,12.40,13.10,7.40,3.00,,
November,2.70,6.70,12.00,5.60,6.30,3.30,6.10,14.30,1.10,4.40,,
December,1.90,9.50,7.90,9.20,0.00,12.90,9.90,13.30,-999.00,6.20,,
Total,52.20,76.78,96.50,87.50,85.60,80.10,83.80,102.20,-999.00,-999.00,,
Calc annual,52.20,76.78,96.50,87.50,85.60,80.10,83.80,102.20,64.80,58.80,,
Difference,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-1063.80,-1057.80,,
