STOTFOLD THREE COUNTIES ASYLUM,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1168,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.39,0.99,3.11,2.00,0.82,2.76,0.94,1.55,2.17,3.58,,
February,2.31,1.11,1.32,0.69,1.68,2.61,4.02,0.76,0.64,2.51,,
March,0.84,1.77,2.51,2.04,3.07,1.98,4.83,1.39,0.66,2.70,,
April,2.25,1.08,0.10,2.23,0.75,0.79,1.21,1.50,3.61,2.84,,
May,3.29,1.65,1.36,1.49,1.01,1.77,1.65,2.41,1.95,0.37,,
June,1.04,1.92,2.89,0.63,1.93,0.96,2.79,3.03,0.62,1.79,,
July,1.73,0.28,3.59,1.58,2.91,3.52,1.29,4.96,1.94,3.28,,
August,1.94,1.54,6.01,0.95,1.21,1.56,2.48,4.93,0.73,2.30,,
September,0.80,1.05,2.08,1.46,0.73,1.30,1.09,1.44,5.37,1.16,,
October,2.15,2.44,1.75,2.76,2.03,1.05,2.31,3.88,1.05,0.64,,
November,3.38,2.32,1.74,1.84,2.54,2.00,2.93,1.09,2.14,1.58,,
December,3.84,4.04,1.97,0.84,6.14,3.57,2.61,0.53,1.63,4.01,,
Total,24.96,20.19,28.43,18.51,24.82,23.87,28.15,27.47,22.51,26.76,,
Calc annual,24.96,20.19,28.43,18.51,24.82,23.87,28.15,27.47,22.51,26.76,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
