STOTFOLD (BALDOCK),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1168,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.13,0.89,3.05,2.51,1.19,2.23,1.63,3.25,1.29,1.76,,
February,1.26,1.24,0.89,1.47,1.04,0.76,1.97,2.23,0.88,3.02,,
March,2.00,1.13,1.62,1.40,0.56,0.46,2.34,1.88,0.76,0.63,,
April,0.39,2.04,2.34,0.65,1.53,1.40,1.88,2.78,1.98,2.20,,
May,0.66,0.90,3.15,1.98,1.37,1.75,0.77,2.36,3.75,2.85,,
June,0.87,2.51,3.00,1.69,1.33,3.04,1.22,0.60,2.09,4.25,,
July,1.24,3.70,2.89,1.70,0.58,5.92,0.68,2.84,0.66,4.14,,
August,1.16,0.41,1.75,2.35,1.63,1.81,1.64,3.45,4.73,3.93,,
September,1.14,4.87,1.09,2.40,2.16,2.50,4.30,1.31,0.97,2.57,,
October,2.73,0.78,3.30,2.09,2.86,3.67,1.65,1.17,1.74,0.52,,
November,1.02,0.48,3.03,2.27,1.78,3.67,3.38,3.20,3.56,0.75,,
December,2.28,0.93,3.95,0.44,1.52,1.69,4.83,1.77,1.04,0.41,,
Total,15.88,19.88,30.06,20.95,17.55,28.90,26.29,26.84,23.45,27.03,,
Calc annual,15.88,19.88,30.06,20.95,17.55,28.90,26.29,26.84,23.45,27.03,,
Difference,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
