"SHIREHAMPTON (KINGS WESTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2191,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,4.20,5.81,2.66,,
February,,,,,,,,0.96,1.48,2.37,,
March,,,,,,,,0.38,1.46,2.50,,
April,,,,,,,,0.15,2.67,2.38,,
May,,,,,,,,2.25,0.76,2.52,,
June,,,,,,,,1.50,2.06,0.90,,
July,,,,,,,,3.51,4.37,7.11,,
August,,,,,,,,3.49,2.50,0.05,,
September,,,,,,,,1.88,0.63,1.26,,
October,,,,,,,,6.35,2.63,4.27,,
November,,,,,,,,4.25,5.93,7.85,,
December,,,,,,,,3.08,2.13,1.48,,
Total,,,,,,,,32.00,32.43,35.35,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,32.43,35.35,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
