"CHESHUNT MANOR HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,938,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.76,3.20,1.54,1.16,2.90,3.69,,
February,,,,,2.41,3.89,3.29,0.71,0.96,2.72,,
March,,,,,-999.00,1.10,3.84,1.41,0.90,2.79,,
April,,,,,0.62,0.88,1.20,2.04,3.55,3.27,,
May,,,,,1.50,2.82,1.96,2.77,2.07,0.22,,
June,,,,,1.59,0.89,2.23,1.20,1.10,1.42,,
July,,,,,1.52,4.49,1.86,3.90,3.46,2.46,,
August,,,,,1.14,2.42,4.97,3.79,1.56,2.21,,
September,,,,,1.09,1.80,1.61,1.70,6.23,1.18,,
October,,,,,1.03,1.64,3.40,3.67,1.23,0.50,,
November,,,,,3.21,2.50,4.23,1.48,2.20,1.96,,
December,,,,,7.02,4.90,2.95,1.00,2.31,3.67,,
Total,,,,,25.87,30.53,33.08,24.83,28.47,26.09,,
Calc annual,0.00,0.00,0.00,0.00,21.89,30.53,33.08,24.83,28.47,26.09,,
Difference,NaN,NaN,NaN,NaN,3.98,-0.00,0.00,-0.00,0.00,-0.00,,
