"KILBIRNIE (PUNDEAVON RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5253/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.72,11.00,7.90,10.60,,,,,,,,
February,4.90,2.95,12.55,4.62,,,,,,,,
March,3.60,4.75,5.35,2.50,,,,,,,,
April,3.85,3.35,9.25,4.90,,,,,,,,
May,4.87,4.10,4.62,6.70,,,,,,,,
June,2.80,3.80,7.60,7.30,,,,,,,,
July,5.69,8.02,5.41,5.76,,,,,,,,
August,8.35,11.60,10.45,5.90,,,,,,,,
September,3.35,11.47,6.70,9.49,,,,,,,,
October,8.60,14.80,15.40,10.00,,,,,,,,
November,5.85,2.49,6.50,11.00,,,,,,,,
December,7.30,12.98,5.30,8.05,,,,,,,,
Total,59.88,91.31,97.03,86.82,,,,,,,,
Calc annual,59.88,91.31,97.03,86.82,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
