NETHER COMPTON RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8533,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.11,0.70,3.63,5.11,,
February,,,,,,,6.01,1.23,1.09,2.36,,
March,,,,,,,3.32,2.93,0.87,4.33,,
April,,,,,,,1.14,1.91,1.87,2.16,,
May,,,,,,,2.43,2.05,1.47,0.43,,
June,,,,,,,1.56,2.41,0.84,0.86,,
July,,,,,,,1.23,2.46,4.67,2.76,,
August,,,,,,,5.22,5.69,2.14,3.45,,
September,,,,,,,3.49,1.75,5.41,1.72,,
October,,,,,,,7.28,3.19,1.75,2.32,,
November,,,,,,,5.03,0.82,2.48,2.02,,
December,,,,,,,3.92,0.86,2.50,4.88,,
Total,,,,,,,41.74,26.00,28.72,32.40,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,41.74,26.00,28.72,32.40,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,,
