"EDINBURGH, THE ACADEMY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5140,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,1.18,2.54,1.78,2.13,2.07,,
February,,,,,,1.70,3.59,0.59,2.51,1.90,,
March,,,,,,1.18,2.92,1.16,0.64,1.12,,
April,,,,,,1.09,1.89,1.35,0.63,2.35,,
May,,,,,,1.26,3.26,1.37,3.28,0.72,,
June,,,,,,1.34,2.71,1.37,0.50,1.58,,
July,,,,,,2.02,5.51,1.19,3.31,0.66,,
August,,,,,,5.60,4.08,4.29,1.50,1.86,,
September,,,,,,2.18,0.93,0.95,3.71,1.83,,
October,,,,,,2.56,4.37,2.67,2.79,2.26,,
November,,,,,,0.95,2.91,2.09,1.45,5.01,,
December,,,,,,4.21,2.59,1.86,1.57,2.78,,
Total,,,,,,25.27,37.30,20.67,24.02,24.14,,
Calc annual,0.00,0.00,0.00,0.00,0.00,25.27,37.30,20.67,24.02,24.14,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
