"TROWELL ILKESTON SEWAGE WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2711/4,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,2.43,1.03,1.82,1.78,3.28,,
February,,,,,,3.25,3.14,0.66,1.76,1.89,,
March,,,,,,0.66,3.37,1.33,0.87,4.58,,
April,,,,,,0.77,1.14,1.00,1.14,1.09,,
May,,,,,,1.42,2.24,1.68,1.75,1.39,,
June,,,,,,1.18,1.37,2.31,0.35,0.64,,
July,,,,,,5.53,1.49,1.55,1.98,2.42,,
August,,,,,,2.10,2.15,3.38,1.59,2.10,,
September,,,,,,0.71,0.96,0.93,4.52,1.20,,
October,,,,,,1.60,2.22,3.44,1.37,2.15,,
November,,,,,,2.20,2.82,0.88,1.37,1.05,,
December,,,,,,4.49,2.09,0.79,3.28,2.78,,
Total,,,,,,26.34,24.02,19.77,21.76,24.57,,
Calc annual,0.00,0.00,0.00,0.00,0.00,26.34,24.02,19.77,21.76,24.57,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,,
