"PENISTONE (INGBIRCHWORTH RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3169,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.68,4.63,3.99,3.98,1.87,2.96,5.28,4.57,5.17,3.37,,
February,4.71,0.34,7.63,0.18,5.07,3.32,4.28,1.28,2.40,2.61,,
March,0.38,2.46,2.03,4.28,1.31,2.91,2.87,0.45,3.21,2.73,,
April,5.49,4.36,1.51,2.96,3.30,1.36,2.92,0.39,1.81,3.00,,
May,2.84,6.29,2.32,2.19,0.29,1.25,3.06,3.40,2.33,0.66,,
June,4.91,0.72,2.52,1.36,3.38,4.81,0.85,2.57,2.67,0.70,,
July,3.54,4.47,2.65,2.20,0.94,3.27,2.10,3.51,6.02,3.39,,
August,6.49,2.33,0.73,1.25,2.28,0.92,0.55,3.13,1.48,0.76,,
September,4.59,2.49,3.03,3.04,5.45,3.94,1.57,2.65,1.67,2.26,,
October,1.10,6.47,5.22,4.03,7.14,4.64,3.62,7.36,3.37,5.04,,
November,5.76,3.64,2.11,2.22,6.42,4.83,1.92,4.28,6.46,7.39,,
December,1.86,1.42,0.59,4.63,2.55,3.69,2.40,3.38,3.25,2.99,,
Total,45.35,39.62,34.33,32.32,40.00,37.90,31.42,36.97,39.84,34.90,,
Calc annual,45.35,39.62,34.33,32.32,40.00,37.90,31.42,36.97,39.84,34.90,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
