"INGBIRCHWORTH RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3169,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,3.51,3.00,,
February,,,,,,,,,4.79,6.32,,
March,,,,,,,,,3.88,2.95,,
April,,,,,,,,,2.02,2.41,,
May,,,,,,,,,0.93,5.84,,
June,,,,,,,,,0.16,0.98,,
July,,,,,,,,,0.47,0.28,,
August,,,,,,,,,2.54,1.82,,
September,,,,,,,,,3.74,4.80,,
October,,,,,,,,,3.98,2.95,,
November,,,,,,,,,3.16,3.00,,
December,,,,,,,,,9.74,5.20,,
Total,,,,,,,,,38.92,39.55,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.92,39.55,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
