"ST PANCRAS CAMDEN SQUARE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.53,1.37,4.12,2.56,0.53,4.17,1.27,1.29,2.90,3.19,,
February,2.95,1.48,1.66,0.77,2.37,3.53,3.47,0.93,1.12,2.63,,
March,0.95,1.72,2.81,2.25,4.47,0.84,4.67,1.81,1.11,3.62,,
April,2.21,1.80,0.04,2.69,0.80,1.13,1.36,2.29,3.25,3.77,,
May,2.22,1.78,1.08,1.71,1.75,3.72,1.88,1.99,2.09,0.34,,
June,2.16,2.68,3.26,0.55,1.14,0.68,2.19,5.28,1.28,1.50,,
July,2.56,1.18,1.45,2.28,1.25,4.10,1.70,4.11,4.86,1.76,,
August,1.63,0.49,4.89,1.41,1.21,2.28,5.59,3.97,1.84,2.33,,
September,0.56,1.31,2.17,1.73,1.00,1.87,1.47,2.32,5.82,1.25,,
October,2.00,3.07,2.01,3.08,1.23,2.06,3.26,3.38,1.16,0.70,,
November,3.18,3.58,1.55,2.35,3.50,2.31,4.72,1.81,2.19,1.37,,
December,3.27,4.20,2.73,0.77,6.35,5.67,2.55,1.05,2.35,3.41,,
Total,25.22,24.66,27.77,22.15,25.60,32.36,34.13,30.23,29.97,25.87,,
Calc annual,25.22,24.66,27.77,22.15,25.60,32.36,34.13,30.23,29.97,25.87,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
