"ST PANCRAS CAMDEN SQUARE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,45,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.57,1.38,4.08,2.57,0.55,4.12,1.30,1.30,2.86,3.22,,
February,2.96,1.48,1.71,0.79,2.37,3.42,3.46,0.93,1.11,2.65,,
March,0.97,1.72,2.84,2.29,4.51,0.86,4.67,1.74,1.09,3.62,,
April,2.24,1.80,0.04,2.72,0.80,1.13,1.31,2.20,3.24,3.93,,
May,2.22,1.80,1.08,1.72,1.74,3.72,1.88,1.99,2.11,0.33,,
June,2.17,2.69,3.23,0.58,1.14,0.69,2.19,5.29,1.30,1.51,,
July,2.53,1.17,1.44,2.31,1.26,4.10,1.68,4.13,4.74,1.75,,
August,1.64,0.48,4.89,1.43,1.24,2.27,5.57,3.99,1.78,2.37,,
September,0.58,1.31,2.14,1.75,1.00,1.86,1.48,2.30,5.68,1.29,,
October,2.00,3.12,2.04,3.11,1.25,2.06,3.25,3.25,1.23,0.69,,
November,3.19,3.62,1.59,2.35,3.52,2.31,4.67,1.82,2.21,1.38,,
December,3.29,4.22,2.80,0.79,6.34,5.64,2.55,1.10,2.34,3.47,,
Total,25.36,24.79,27.88,22.41,25.72,32.18,34.01,30.04,29.69,26.21,,
Calc annual,25.36,24.79,27.88,22.41,25.72,32.18,34.01,30.04,29.69,26.21,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,,
