"ISLE OF SKYE BROADFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5756/5,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,13.95,8.41,8.18,1.62,,
February,,,,,,,6.59,12.35,7.32,2.78,,
March,,,,,,,11.22,5.25,7.20,4.45,,
April,,,,,,,4.28,1.93,1.87,0.86,,
May,,,,,,,1.89,3.78,3.35,2.36,,
June,,,,,,,6.54,9.99,3.72,2.60,,
July,,,,,,,4.69,7.22,1.04,6.33,,
August,,,,,,,3.85,4.19,2.74,5.85,,
September,,,,,,,5.00,4.46,7.90,10.22,,
October,,,,,,,7.77,13.51,7.42,4.94,,
November,,,,,,,2.50,12.82,4.94,6.83,,
December,,,,,,,3.80,15.68,4.00,8.03,,
Total,,,,,,,72.08,99.59,59.68,56.87,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,72.08,99.59,59.68,56.87,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
