"WIMBORNE (STAPEHILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1611,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.46,4.31,7.59,2.36,2.41,3.89,2.98,5.51,0.86,0.80,,
February,3.56,0.47,1.02,0.53,2.26,2.66,1.55,1.02,1.32,5.92,,
March,3.48,2.88,1.00,0.32,1.13,1.10,7.75,0.96,1.49,1.50,,
April,2.39,1.87,0.90,2.03,0.97,2.54,2.50,1.74,1.71,2.83,,
May,2.60,3.52,2.77,0.57,2.48,4.59,1.98,2.44,1.91,2.35,,
June,1.93,0.36,1.54,1.86,2.94,3.62,1.67,2.68,0.61,1.16,,
July,2.01,1.35,2.36,2.83,1.10,0.95,0.97,1.10,0.40,4.72,,
August,3.82,3.70,1.77,2.49,2.29,4.33,0.31,3.02,1.26,3.12,,
September,1.04,2.68,2.60,2.15,3.45,4.95,1.48,2.97,3.24,3.75,,
October,0.82,4.62,4.40,4.77,3.91,1.58,0.97,2.09,7.13,0.99,,
November,2.18,1.75,2.13,6.98,0.76,5.99,1.54,1.63,3.96,6.72,,
December,2.50,4.86,3.25,3.09,5.03,4.41,3.33,5.28,1.77,2.29,,
Total,30.79,32.37,31.33,29.98,28.73,40.61,27.03,30.44,25.66,36.15,,
Calc annual,30.79,32.37,31.33,29.98,28.73,40.61,27.03,30.44,25.66,36.15,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
