CAPEL CURIG (GLYN CURIG),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4346/4/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.97,12.93,14.03,15.36,6.82,15.74,13.75,20.97,8.18,7.16,,
February,7.55,3.74,8.53,3.74,12.48,13.41,1.60,8.86,7.46,14.47,,
March,7.07,6.38,3.67,2.06,5.08,3.84,12.31,6.81,4.02,6.07,,
April,2.07,4.77,3.62,2.74,5.55,2.05,10.33,4.13,9.26,8.11,,
May,4.94,7.43,8.40,4.66,6.11,2.79,4.23,3.82,4.82,1.90,,
June,0.79,0.69,7.00,6.39,6.61,8.44,4.83,12.76,2.27,3.93,,
July,2.95,7.31,6.49,4.82,4.47,4.88,4.47,5.57,2.55,7.40,,
August,9.67,8.32,10.26,4.32,2.34,8.44,0.84,10.10,5.57,12.61,,
September,1.38,7.75,9.53,9.94,7.04,12.87,6.50,10.90,2.14,17.70,,
October,10.36,11.89,9.43,11.77,9.89,1.74,1.41,6.08,12.99,9.07,,
November,5.89,2.46,6.38,15.47,0.95,15.49,17.60,6.32,10.20,10.14,,
December,8.75,12.93,4.78,12.78,9.06,12.58,5.77,12.65,18.21,5.93,,
Total,64.39,86.60,92.12,94.05,76.40,102.27,83.64,108.97,87.67,104.49,,
Calc annual,64.39,86.60,92.12,94.05,76.40,102.27,83.64,108.97,87.67,104.49,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
