"MILLBROOK (HADFIELD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4001,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,1.70,2.01,1.84,,
February,,,,,,,,0.99,2.17,2.58,,
March,,,,,,,,1.48,2.99,4.45,,
April,,,,,,,,1.70,2.48,2.53,,
May,,,,,,,7.47,2.37,1.06,1.93,,
June,,,,,,,2.01,0.31,2.61,0.81,,
July,,,,,,,3.45,1.26,6.16,2.88,,
August,,,,,,,2.30,1.64,3.58,5.94,,
September,,,,,,,2.03,4.09,1.96,3.82,,
October,,,,,,,5.57,2.62,1.77,3.99,,
November,,,,,,,2.06,2.14,7.29,2.09,,
December,,,,,,,6.28,3.16,2.59,3.31,,
Total,,,,,,,,23.46,36.67,36.17,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,31.17,23.46,36.67,36.17,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
