"MILLBROOK HOLLINGWORTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4001,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,1.70,1.89,1.81,,
February,,,,,,,,0.96,2.06,2.53,,
March,,,,,,,,1.44,2.93,4.28,,
April,,,,,,,,1.64,2.42,2.45,,
May,,,,,,,,2.28,1.04,1.89,,
June,,,,,,,,0.31,2.58,0.79,,
July,,,,,,,,1.24,6.11,2.82,,
August,,,,,,,,1.63,3.54,5.89,,
September,,,,,,,,4.06,1.92,3.77,,
October,,,,,,,,2.60,1.74,3.94,,
November,,,,,,,,2.10,7.21,2.06,,
December,,,,,,,,3.02,2.59,3.26,,
Total,,,,,,,,22.98,36.03,35.49,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.98,36.03,35.49,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
