WITCOMBE RESERVOIR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2166,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.58,3.10,2.73,2.29,0.62,3.72,4.28,3.45,5.43,2.17,,
February,1.88,0.23,4.34,0.48,2.64,2.65,4.35,0.76,1.18,2.40,,
March,0.44,1.90,2.63,2.69,0.53,2.06,3.98,0.23,1.71,1.97,,
April,2.58,3.19,1.05,2.41,4.71,2.31,2.84,0.16,3.10,1.68,,
May,3.61,5.86,1.94,1.13,0.91,0.40,2.20,2.39,1.05,1.43,,
June,3.88,1.58,1.71,0.78,3.29,3.52,0.85,0.90,2.26,0.53,,
July,4.04,2.18,1.26,2.60,0.57,5.04,2.41,2.70,5.54,3.77,,
August,3.93,1.70,0.53,2.14,1.73,0.21,0.60,2.31,2.41,0.18,,
September,2.50,3.25,2.58,1.85,4.11,3.67,1.77,2.46,0.61,0.82,,
October,0.62,4.95,3.91,1.40,4.23,1.06,3.24,3.21,2.83,3.61,,
November,4.95,2.01,0.69,1.64,5.47,2.62,1.36,3.18,4.54,6.39,,
December,1.36,1.50,0.51,6.08,3.97,3.72,2.08,3.67,2.40,1.04,,
Total,31.37,31.45,23.88,25.49,32.78,30.98,29.96,25.42,33.06,25.99,,
Calc annual,31.37,31.45,23.88,25.49,32.78,30.98,29.96,25.42,33.06,25.99,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
