"PIKENAGE MOOR (AUDENSHAW CLOUGH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2755/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,4.95,5.60,9.00,7.70,10.30,2.70,,
February,,,,,9.69,3.00,8.05,3.95,6.65,3.64,,
March,,,,,3.95,4.25,5.10,2.90,4.70,4.50,,
April,,,,,4.87,3.03,3.80,1.00,3.95,5.15,,
May,,,,,0.96,2.35,3.25,5.10,3.30,1.00,,
June,,,,,3.85,5.25,2.50,5.75,3.50,1.25,,
July,,,,,3.20,5.21,4.20,6.20,8.85,6.05,,
August,,,,,2.40,2.70,1.90,3.55,2.55,3.45,,
September,,,,,7.78,8.30,1.70,2.60,2.70,5.60,,
October,,,,,11.22,9.95,4.07,10.02,3.05,5.51,,
November,,,,,10.20,9.35,3.35,6.75,9.90,11.40,,
December,,,,,5.20,5.50,5.70,6.40,5.25,6.65,,
Total,,,,,68.27,64.49,52.62,61.92,64.70,56.90,,
Calc annual,0.00,0.00,0.00,0.00,68.27,64.49,52.62,61.92,64.70,56.90,,
Difference,NaN,NaN,NaN,NaN,-0.00,-0.00,-0.00,0.00,0.00,0.00,,
