"WELLINGBOROUGH (SWANSPOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1118,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.36,1.45,1.01,1.31,1.00,3.59,3.46,2.80,5.27,2.65,,
February,2.70,0.25,2.19,0.47,2.32,1.92,3.18,0.80,0.86,2.26,,
March,0.12,1.77,2.40,1.55,0.46,1.42,3.30,0.14,1.59,2.32,,
April,3.12,3.26,0.53,1.45,3.18,1.96,3.02,0.07,1.92,2.31,,
May,2.60,4.39,0.99,0.73,0.95,1.15,3.93,1.68,0.83,1.04,,
June,1.41,0.57,2.14,0.95,3.02,4.39,1.44,1.60,1.78,0.56,,
July,3.00,3.01,1.99,1.00,0.80,7.88,1.71,1.65,2.34,3.07,,
August,3.85,2.50,0.94,1.53,2.08,0.46,2.28,4.16,5.34,0.03,,
September,2.68,2.88,1.61,1.76,4.19,2.18,1.27,1.90,0.63,0.55,,
October,0.38,2.82,1.60,1.42,3.30,1.66,2.87,2.68,4.49,2.36,,
November,2.38,1.71,1.72,2.07,3.62,2.35,1.74,2.39,3.30,5.80,,
December,0.82,0.51,0.33,4.20,2.87,1.72,2.21,3.73,2.16,1.37,,
Total,24.42,25.12,17.45,18.44,27.79,30.68,30.41,23.60,30.51,24.32,,
Calc annual,24.42,25.12,17.45,18.44,27.79,30.68,30.41,23.60,30.51,24.32,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,,
