STURTON-LE-STEEPLE SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7236,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.13,,,,,,,,,,,
February,1.86,,,,,,,,,,,
March,2.12,,,,,,,,,,,
April,4.02,,,,,,,,,,,
May,2.68,,,,,,,,,,,
June,1.66,,,,,,,,,,,
July,3.29,,,,,,,,,,,
August,0.70,,,,,,,,,,,
September,1.64,,,,,,,,,,,
October,2.01,,,,,,,,,,,
November,1.00,,,,,,,,,,,
December,2.08,,,,,,,,,,,
Total,25.19,,,,,,,,,,,
Calc annual,25.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
