"HESTON FOREST LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,390,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.36,2.41,3.65,1.76,2.84,2.72,3.42,2.26,3.88,1.21,3.26,
February,0.63,0.33,2.63,4.55,1.07,4.62,2.73,5.65,1.92,0.66,1.10,
March,1.47,1.54,2.41,2.91,1.08,1.01,0.31,3.39,2.92,0.08,1.78,
April,3.60,1.64,4.46,2.19,4.06,3.00,-999.00,2.06,1.88,1.53,1.99,
May,0.82,1.27,2.15,2.98,3.52,2.14,1.39,0.93,2.93,1.20,4.46,
June,1.81,0.31,2.12,0.56,2.76,0.24,3.66,3.32,3.09,0.97,0.61,
July,4.15,0.24,3.78,2.88,3.95,3.44,1.87,3.37,1.92,2.61,2.29,
August,1.56,2.13,2.93,2.26,3.45,2.27,2.43,4.89,2.07,2.09,4.42,
September,4.43,1.50,2.31,1.64,4.29,2.92,3.26,5.33,0.98,0.13,5.02,
October,1.15,0.70,1.67,6.73,3.70,3.88,3.12,1.80,5.03,3.78,1.73,
November,1.23,2.11,2.01,2.19,3.97,3.38,6.98,2.99,3.22,6.37,4.77,
December,2.62,1.66,5.04,2.99,4.50,3.26,0.63,6.14,3.69,7.24,2.55,
Total,26.83,15.84,35.16,33.64,39.19,32.88,35.56,42.13,33.53,27.87,33.98,
Calc annual,26.83,15.84,35.16,33.64,39.19,32.88,29.80,42.13,33.53,27.87,33.98,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,5.76,0.00,0.00,0.00,0.00,
