"STRATHBLANE (MUGDOCK RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5378,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.90,7.25,5.65,7.55,3.53,6.69,5.40,7.42,5.95,5.08,,
February,4.45,1.95,5.60,3.20,8.33,3.66,1.00,5.51,5.99,5.56,,
March,3.05,3.60,3.20,0.80,3.56,2.17,4.26,4.55,3.15,3.98,,
April,1.90,3.40,4.40,3.20,2.52,2.10,6.23,4.43,5.97,3.67,,
May,3.85,3.15,3.95,3.95,5.50,1.38,4.47,2.07,2.41,1.60,,
June,1.25,2.10,4.70,4.35,4.97,3.57,3.87,6.36,1.29,3.57,,
July,3.60,2.85,2.60,3.45,3.94,4.27,3.46,3.92,2.75,7.07,,
August,5.85,6.00,7.40,3.25,2.59,3.57,0.00,7.36,5.28,7.25,,
September,1.95,6.35,3.50,5.20,6.48,7.36,4.93,7.62,3.10,10.32,,
October,5.50,7.60,9.70,5.25,7.12,0.48,2.38,8.83,6.36,4.55,,
November,3.60,0.85,3.25,7.65,0.88,7.36,7.14,4.28,4.79,3.58,,
December,3.50,5.55,2.50,6.50,4.12,4.77,2.79,6.53,10.06,2.02,,
Total,39.40,50.65,56.45,54.35,53.54,47.38,45.93,68.88,57.10,58.25,,
Calc annual,39.40,50.65,56.45,54.35,53.54,47.38,45.93,68.88,57.10,58.25,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
