"EYNSFORD PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,392,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.39,2.35,5.07,1.71,2.20,2.16,2.12,3.28,1.16,1.04,,
February,2.69,0.63,1.59,0.90,1.64,2.41,1.81,1.80,1.19,4.40,,
March,3.40,2.32,0.23,0.08,1.56,1.43,5.49,0.76,0.67,1.11,,
April,1.66,1.34,1.12,1.38,1.21,2.75,1.69,1.79,1.48,3.32,,
May,1.89,3.21,2.89,0.33,2.45,3.69,1.22,2.11,1.82,1.36,,
June,2.35,0.31,1.27,1.22,1.31,2.32,2.44,2.80,1.02,1.59,,
July,1.62,2.30,1.46,1.20,4.57,2.01,2.87,1.20,0.57,2.02,,
August,3.71,2.94,0.91,3.30,1.76,4.15,0.36,5.42,1.53,1.35,,
September,0.52,2.82,1.59,3.03,1.06,2.45,1.32,1.42,0.72,2.38,,
October,0.88,3.35,2.25,4.39,3.62,1.65,0.27,1.86,7.04,0.26,,
November,2.82,2.02,1.28,4.25,0.30,4.20,0.80,1.67,2.89,6.21,,
December,1.74,2.54,1.80,2.01,3.10,2.61,2.75,3.78,1.17,1.91,,
Total,25.67,26.13,21.46,23.80,24.78,31.83,23.14,27.89,21.26,26.95,,
Calc annual,25.67,26.13,21.46,23.80,24.78,31.83,23.14,27.89,21.26,26.95,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
