"KENSINGTON, CAMPDEN HILL RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,25,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.82,2.66,2.60,1.38,2.90,1.94,2.51,1.72,3.36,0.85,2.43,
February,0.70,0.26,2.43,3.06,0.53,3.02,2.84,3.15,1.46,0.32,0.56,
March,1.48,1.26,1.90,1.77,0.66,0.65,0.14,2.21,1.26,0.01,1.48,
April,3.62,1.36,3.09,1.48,3.25,2.17,2.71,1.82,1.04,1.15,1.34,
May,1.50,1.29,1.20,2.23,3.24,1.82,2.18,1.19,1.96,1.24,2.92,
June,1.57,0.37,1.44,0.51,2.52,0.09,3.18,2.93,2.38,0.84,2.41,
July,4.13,0.19,4.01,2.77,3.45,3.61,1.59,4.44,2.10,1.67,1.90,
August,1.84,2.11,2.36,1.69,2.34,2.18,1.47,4.25,2.19,1.60,2.59,
September,2.83,2.16,2.06,1.37,2.76,2.05,1.00,4.32,0.70,0.24,2.84,
October,1.87,1.11,1.00,5.51,3.58,2.84,1.99,1.27,3.21,2.66,0.98,
November,1.47,2.15,1.47,1.10,2.59,1.69,4.61,2.51,2.09,4.95,3.82,
December,2.75,1.20,3.27,2.54,3.26,2.56,0.22,2.92,2.29,3.92,1.73,
Total,26.58,16.12,26.83,25.41,31.08,24.62,24.44,32.73,24.04,19.45,25.00,
Calc annual,26.58,16.12,26.83,25.41,31.08,24.62,24.44,32.73,24.04,19.45,25.00,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,
