"KENSINGTON, CAMPDEN HILL RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,25,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,1.27,3.26,0.81,0.90,,
February,,,,,,,1.19,1.60,0.92,3.18,,
March,,,,,,,4.69,0.52,0.91,0.67,,
April,,,,,,,1.61,1.19,1.63,2.09,,
May,,,,,,,1.02,2.27,1.96,1.73,,
June,,,,,,,2.72,1.89,0.64,1.35,,
July,,,,,,2.19,2.06,1.06,1.54,3.42,,
August,,,,,,3.82,0.13,2.90,1.45,2.06,,
September,,,,,,3.17,1.27,1.28,0.31,2.67,,
October,,,,,,1.17,0.21,2.01,5.26,0.41,,
November,,,,,,3.42,1.02,1.71,2.29,4.39,,
December,,,,,,2.00,2.27,2.39,1.52,1.62,,
Total,,,,,,,19.46,22.08,19.24,24.49,,
Calc annual,0.00,0.00,0.00,0.00,0.00,15.77,19.46,22.08,19.24,24.49,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
