"WOKINGHAM (BUCKS COPSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,776,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.00,1.06,3.81,3.23,0.63,3.34,0.99,1.26,3.26,3.57,,
February,2.95,1.42,1.93,0.89,2.81,3.61,4.30,1.07,1.15,2.73,,
March,0.88,1.50,3.27,2.22,4.64,0.89,4.80,1.85,0.88,4.49,,
April,1.97,1.65,0.04,2.76,0.72,0.99,0.88,1.89,3.39,2.54,,
May,1.80,3.77,2.06,2.08,1.73,3.13,2.00,1.44,1.72,0.20,,
June,4.33,1.57,4.07,0.39,2.18,0.58,2.79,2.37,0.91,1.02,,
July,3.27,0.59,1.57,0.80,1.74,5.30,0.98,6.85,4.96,1.79,,
August,2.06,0.80,4.65,0.93,1.10,2.22,5.54,4.45,1.18,2.52,,
September,0.39,1.24,2.55,1.43,0.67,2.56,1.74,2.08,6.03,1.61,,
October,3.33,2.57,2.17,3.69,1.78,3.29,3.82,3.50,1.76,0.80,,
November,2.99,3.44,2.06,2.12,2.30,2.16,3.98,0.83,2.35,1.59,,
December,3.95,5.90,3.37,1.27,7.42,5.53,3.01,1.24,2.15,4.84,,
Total,29.92,25.51,31.55,21.81,27.72,33.60,34.83,28.83,29.74,27.70,,
Calc annual,29.92,25.51,31.55,21.81,27.72,33.60,34.83,28.83,29.74,27.70,,
Difference,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
