"CHARD, HIGH ST. COUNCIL SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2050,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,1.25,4.84,8.26,,
February,,,,,,,,1.27,2.20,4.07,,
March,,,,,,,,3.90,1.52,5.77,,
April,,,,,,,,2.04,2.25,3.11,,
May,,,,,,,,2.11,1.36,1.03,,
June,,,,,,,,3.92,1.28,0.66,,
July,,,,,,,,4.46,5.86,2.09,,
August,,,,,,,,8.33,2.05,3.41,,
September,,,,,,,,2.19,6.71,2.82,,
October,,,,,,,,4.69,2.72,2.27,,
November,,,,,,,,1.46,4.21,2.72,,
December,,,,,,,,1.06,4.97,7.30,,
Total,,,,,,,,36.68,39.97,43.51,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.68,39.97,43.51,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,,
