"SILSDEN RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3302,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.77,4.84,4.55,5.12,3.29,3.80,3.05,7.74,2.21,2.40,,
February,3.83,1.34,2.57,1.60,4.18,4.38,2.36,2.11,2.47,5.64,,
March,3.36,3.16,1.11,0.43,0.95,1.35,7.88,1.69,1.01,1.65,,
April,3.24,1.22,1.98,3.22,2.50,1.12,3.91,2.55,3.06,2.91,,
May,1.86,2.73,2.70,1.99,5.19,1.72,4.54,0.94,2.08,2.30,,
June,0.16,1.41,3.11,2.54,3.54,1.78,3.16,3.41,0.47,1.85,,
July,2.88,3.26,1.91,3.25,2.13,3.27,2.20,1.19,3.00,2.78,,
August,4.89,3.12,4.06,2.29,3.45,6.98,0.39,3.50,2.10,4.72,,
September,0.70,2.23,4.47,6.17,2.39,5.74,2.68,2.48,0.86,4.99,,
October,5.41,3.98,2.48,3.72,5.71,1.01,1.43,1.62,4.01,2.00,,
November,2.76,1.21,2.48,6.80,0.35,5.00,4.47,1.67,5.01,3.89,,
December,1.70,3.19,2.30,3.55,2.07,3.01,3.69,3.04,6.42,1.97,,
Total,33.56,31.69,33.72,40.68,35.75,39.16,39.76,31.94,32.70,37.10,,
Calc annual,33.56,31.69,33.72,40.68,35.75,39.16,39.76,31.94,32.70,37.10,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
