BUDLEIGH SALTERTON (BRAYWICK),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1799,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.26,2.83,2.31,2.26,0.60,5.61,5.54,3.49,6.07,1.99,,
February,2.30,0.03,3.95,0.14,3.28,3.14,5.73,0.87,1.65,3.88,,
March,1.60,2.39,3.44,2.66,1.25,3.83,5.00,0.16,1.29,2.74,,
April,2.99,2.27,1.81,2.96,3.28,2.24,2.52,0.15,2.28,3.23,,
May,2.81,3.86,1.77,0.82,2.16,0.66,2.56,2.04,0.55,1.74,,
June,3.05,3.07,2.06,1.95,3.70,1.91,0.75,1.14,2.45,0.65,,
July,3.51,1.81,2.76,0.34,0.32,4.47,2.86,4.09,5.03,2.25,,
August,3.34,2.10,1.02,2.37,2.40,0.16,1.67,4.46,3.89,0.03,,
September,1.98,3.74,2.59,2.35,2.49,2.59,1.35,1.29,1.14,1.38,,
October,0.38,6.11,2.31,2.26,3.81,0.98,3.34,2.68,4.26,4.10,,
November,5.39,2.97,1.46,2.09,6.23,2.64,1.90,5.69,4.45,6.42,,
December,1.75,2.09,2.99,9.60,4.78,3.56,3.09,3.85,1.82,3.26,,
Total,31.36,33.27,28.47,29.80,34.30,31.79,36.31,29.91,34.88,31.67,,
Calc annual,31.36,33.27,28.47,29.80,34.30,31.79,36.31,29.91,34.88,31.67,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
