"BUCHANNESS ABERDEEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR157,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,1.70,0.35,1.19,0.61,4.43,1.93,1.93,1.01,2.69,1.94,,
February,1.52,2.59,0.62,2.66,0.51,1.67,2.76,1.44,1.38,0.30,,
March,1.09,2.52,1.32,2.35,0.52,1.52,2.94,1.55,2.79,2.44,,
April,2.14,1.63,2.47,2.37,0.76,2.14,1.96,1.56,2.62,0.69,,
May,1.67,1.51,2.43,0.80,1.93,1.60,0.54,1.63,1.33,2.05,,
June,2.52,1.94,1.82,3.52,2.80,1.42,1.66,1.40,3.95,1.78,,
July,3.27,0.88,1.56,1.81,0.53,1.97,3.97,2.52,2.86,2.68,,
August,1.89,2.21,2.64,2.10,1.65,1.21,1.28,4.52,3.71,1.34,,
September,2.43,2.44,2.08,2.84,1.77,3.19,3.98,2.57,3.78,4.80,,
October,1.16,2.04,2.15,2.50,3.76,4.55,4.43,0.76,2.39,2.95,,
November,1.99,4.44,2.12,2.77,1.63,2.44,4.47,2.32,2.84,3.60,,
December,3.25,2.55,3.02,1.94,1.43,1.47,3.95,1.61,1.65,4.39,,
Total,24.63,25.10,23.42,26.27,21.72,25.11,33.87,22.89,31.99,28.96,,
Calc annual,24.63,25.10,23.42,26.27,21.72,25.11,33.87,22.89,31.99,28.96,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
