"BUCHANNESS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR157,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.97,1.87,3.23,1.75,1.10,1.80,2.68,3.17,2.92,3.28,,
February,1.29,1.33,1.43,0.52,1.57,2.50,3.13,1.80,2.38,2.29,,
March,2.67,2.85,1.47,1.50,1.57,1.88,2.33,1.35,2.16,2.45,,
April,1.06,1.42,1.36,1.22,0.75,0.29,1.69,4.40,1.73,2.03,,
May,2.31,2.22,2.09,1.13,2.13,0.77,1.71,1.65,1.22,1.57,,
June,1.76,1.17,2.49,1.29,1.18,0.41,2.06,1.31,1.21,2.13,,
July,0.85,1.98,2.09,1.15,1.57,2.02,2.63,2.14,0.42,0.45,,
August,2.98,2.88,1.71,2.31,1.45,3.18,3.45,3.09,2.75,1.52,,
September,1.36,1.69,1.39,2.05,2.18,0.87,4.64,2.82,4.30,4.40,,
October,3.40,1.45,2.37,2.24,2.36,2.51,2.39,2.88,3.26,3.71,,
November,2.55,4.07,1.01,1.13,3.79,2.43,3.24,1.14,2.22,1.95,,
December,2.84,1.76,1.80,2.64,2.78,1.86,4.22,3.67,5.44,1.45,,
Total,26.04,24.69,22.44,18.93,22.43,20.52,34.17,29.42,30.01,27.23,,
Calc annual,26.04,24.69,22.44,18.93,22.43,20.52,34.17,29.42,30.01,27.23,,
Difference,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
