"BRAEMORE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,2.60,7.18,4.20,14.09,6.32,4.17,5.95,5.03,0.74,,
February,,4.50,2.04,1.80,1.26,2.21,6.08,1.84,1.97,3.34,,
March,,3.65,2.01,1.46,4.79,2.52,8.93,2.38,4.62,9.33,,
April,,1.12,5.00,2.48,6.83,2.34,3.18,2.22,1.48,1.06,,
May,,1.25,2.33,3.66,0.95,4.50,1.22,3.66,5.20,3.01,,
June,,1.15,4.19,2.47,4.06,2.67,3.40,2.62,2.00,2.80,,
July,,6.05,2.97,5.54,1.59,5.86,2.79,4.48,1.66,6.40,,
August,,5.06,1.92,6.72,7.68,2.31,3.91,3.80,2.99,5.23,,
September,,5.23,5.05,10.41,7.85,4.70,3.50,7.15,5.89,5.23,,
October,,4.41,7.84,9.37,12.20,4.54,4.92,2.28,5.04,3.85,,
November,,1.85,6.77,4.89,8.98,8.34,1.10,4.89,14.47,2.47,,
December,,5.59,4.45,16.23,6.35,7.39,4.69,9.70,4.23,7.10,,
Total,34.87,42.46,51.75,69.23,76.63,53.70,47.89,50.97,54.58,50.56,,
Calc annual,0.00,42.46,51.75,69.23,76.63,53.70,47.89,50.97,54.58,50.56,,
Difference,34.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
