"LONGTON (THE WEIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2364,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.97,3.17,4.89,2.77,2.66,2.20,3.27,3.04,6.00,2.07,3.96,
February,2.83,0.29,2.68,5.51,1.67,4.12,3.09,1.87,3.02,0.49,0.51,
March,3.00,1.57,2.43,1.82,1.31,1.05,1.32,3.19,2.09,0.36,3.19,
April,5.21,1.39,1.73,2.41,2.70,1.70,1.38,2.28,1.46,0.86,2.61,
May,3.83,1.47,0.80,3.55,4.01,5.11,2.92,1.82,0.67,1.94,3.74,
June,3.36,0.71,1.13,0.81,1.96,0.11,2.28,5.20,4.84,1.62,1.56,
July,5.30,0.94,4.25,3.87,3.90,2.44,2.59,4.16,2.03,3.35,6.97,
August,1.61,4.31,4.25,3.39,4.89,3.25,3.18,4.30,3.23,4.66,3.43,
September,3.46,1.25,3.83,3.30,3.20,3.84,1.52,3.76,1.00,1.04,3.37,
October,2.38,2.37,0.48,3.22,4.03,4.41,2.42,2.51,4.41,4.36,4.30,
November,0.85,2.09,1.36,2.33,1.85,2.15,5.03,3.37,4.80,7.19,3.39,
December,2.79,2.54,4.69,5.13,2.70,2.14,1.01,1.82,2.55,5.01,3.41,
Total,37.59,22.10,32.52,38.11,34.88,32.52,30.01,37.32,36.10,32.95,40.44,
Calc annual,37.59,22.10,32.52,38.11,34.88,32.52,30.01,37.32,36.10,32.95,40.44,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
