WIMBOTSHAM SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1464/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.33,0.83,1.50,1.12,2.43,,,,,,,
February,2.14,0.55,1.79,0.48,1.69,,,,,,,
March,0.49,1.46,2.13,1.52,0.62,,,,,,,
April,2.65,2.32,1.03,2.52,2.01,,,,,,,
May,3.03,5.51,1.47,0.80,0.43,,,,,,,
June,1.03,0.59,1.88,1.56,3.37,,,,,,,
July,2.60,3.45,1.44,1.32,0.91,,,,,,,
August,4.06,2.64,0.83,1.87,0.35,,,,,,,
September,2.40,2.71,1.93,1.46,4.31,,,,,,,
October,0.82,3.53,2.69,2.03,2.47,,,,,,,
November,2.35,1.24,1.57,1.87,3.04,,,,,,,
December,0.61,0.90,0.79,4.12,2.16,,,,,,,
Total,24.51,25.73,19.05,20.67,23.79,,,,,,,
Calc annual,24.51,25.73,19.05,20.67,23.79,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
