"ELLON (ESSLEMONT HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5650,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.30,5.78,3.57,2.23,4.45,1.54,4.60,4.05,2.11,2.26,,
February,4.12,2.86,1.48,2.06,2.31,2.47,1.99,0.96,1.04,3.30,,
March,2.24,1.34,0.81,1.47,0.80,1.79,3.39,0.72,2.25,3.27,,
April,2.86,1.05,2.02,2.67,1.48,0.63,2.28,1.44,1.06,1.70,,
May,2.56,3.07,4.06,2.79,3.46,3.26,3.33,2.95,1.71,1.55,,
June,1.14,1.17,1.72,2.10,3.01,2.49,2.08,4.43,2.02,2.06,,
July,3.49,2.43,0.85,2.47,3.95,5.38,1.48,2.29,1.86,4.25,,
August,4.85,2.42,5.13,1.68,5.64,2.35,0.00,4.28,3.82,2.84,,
September,0.78,1.41,3.39,2.61,2.79,3.66,2.89,2.85,2.25,6.19,,
October,5.44,5.09,2.33,3.78,4.76,0.73,2.07,3.56,2.51,2.01,,
November,6.26,1.10,3.69,3.51,1.52,7.36,4.61,1.10,3.58,4.04,,
December,1.16,2.56,1.43,3.70,4.93,3.94,2.27,3.34,1.68,3.53,,
Total,39.20,30.28,30.48,31.07,39.10,35.60,30.99,31.97,25.89,37.00,,
Calc annual,39.20,30.28,30.48,31.07,39.10,35.60,30.99,31.97,25.89,37.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
