"CANNINGTON BRYMORE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4060,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.74,1.06,3.99,6.05,0.76,2.63,0.98,0.59,4.02,4.08,,
February,3.76,2.00,2.43,0.87,2.55,4.16,5.20,0.88,0.97,3.27,,
March,0.44,1.85,4.28,3.67,4.68,0.75,3.73,3.03,0.85,4.02,,
April,2.63,1.60,0.24,2.66,1.29,0.72,0.82,1.55,2.00,1.87,,
May,2.89,1.27,1.92,2.55,1.24,2.50,3.37,2.53,1.18,0.37,,
June,2.96,1.96,5.15,0.68,2.87,1.25,2.03,6.45,1.13,1.18,,
July,2.63,0.17,2.47,0.71,4.71,3.08,0.80,2.74,4.79,2.65,,
August,5.32,1.29,6.78,1.62,3.00,2.00,4.78,6.71,2.52,3.04,,
September,0.34,1.52,1.20,2.67,3.10,1.15,2.15,1.42,6.61,1.40,,
October,5.49,3.18,4.11,3.46,3.14,4.10,4.06,3.91,1.68,2.73,,
November,4.54,3.15,2.25,3.19,3.81,1.93,3.72,0.87,2.31,2.20,,
December,5.66,7.38,4.02,2.77,6.29,6.08,3.04,0.49,2.83,5.33,,
Total,40.40,26.43,38.84,30.90,37.44,30.35,34.68,31.17,30.89,32.14,,
Calc annual,40.40,26.43,38.84,30.90,37.44,30.35,34.68,31.17,30.89,32.14,,
Difference,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
