"SEDBERGH CEMETERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3019,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,5.09,1.20,7.45,9.64,,
February,,,,,,,2.99,5.83,6.47,3.90,,
March,,,,,,5.63,7.73,8.95,2.15,3.51,,
April,,,,,,2.80,2.56,3.82,5.09,5.57,,
May,,,,,,0.84,0.57,2.66,2.41,4.95,,
June,,,,,,3.27,4.39,4.87,3.78,1.49,,
July,,,,,,8.64,4.71,2.07,1.21,4.36,,
August,,,,,,8.29,3.52,6.79,9.63,2.16,,
September,,,,,,1.73,6.76,5.76,2.64,5.86,,
October,,,,,,5.60,5.03,3.21,4.98,4.64,,
November,,,,,,6.26,2.10,6.92,5.18,5.32,,
December,,,,,,5.16,8.30,8.91,8.55,3.28,,
Total,,,,,,,53.75,60.99,59.54,54.68,,
Calc annual,0.00,0.00,0.00,0.00,0.00,48.22,53.75,60.99,59.54,54.68,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,,
