HAWKCHURCH (CASTLE HOUSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1819/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,7.73,1.06,0.76,,
February,,,,,,,,1.33,1.70,6.87,,
March,,,,,,,,1.33,1.63,1.96,,
April,,,,,,,,2.88,2.09,2.50,,
May,,,,,,,,4.99,3.44,1.62,,
June,,,,,,,,1.97,0.57,1.15,,
July,,,,,,,,2.12,0.98,4.82,,
August,,,,,,,,4.88,1.95,5.09,,
September,,,,,,,,2.19,4.07,3.99,,
October,,,,,,,0.99,3.17,7.51,1.92,,
November,,,,,,,2.48,2.34,4.81,7.64,,
December,,,,,,,3.58,7.50,1.72,3.54,,
Total,,,,,,,,42.43,31.53,41.86,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,7.05,42.43,31.53,41.86,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
