"BOVEY TRACEY (HEDGEBARTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1734,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.53,10.16,4.74,6.52,0.99,11.11,14.02,,,,,
February,4.98,0.07,5.66,0.37,7.05,9.21,9.96,,,,,
March,3.69,4.23,6.27,5.51,2.18,6.39,9.48,,,,,
April,5.34,4.55,1.82,4.62,6.98,4.35,5.92,,,,,
May,4.74,4.69,3.82,2.59,3.34,1.46,3.89,,,,,
June,3.88,4.07,2.74,2.59,5.64,1.97,1.91,,,,,
July,6.48,3.34,3.31,1.83,0.64,10.84,1.75,,,,,
August,6.69,2.78,2.73,6.46,2.29,0.47,1.34,,,,,
September,2.54,7.08,2.93,3.88,5.17,4.66,2.37,,,,,
October,1.32,10.68,6.20,4.76,5.03,1.69,4.42,,,,,
November,14.11,3.70,1.65,3.22,7.64,5.48,4.60,,,,,
December,3.17,5.20,3.48,19.55,7.31,6.75,5.38,,,,,
Total,61.47,60.55,45.35,61.90,54.26,64.38,65.04,,,,,
Calc annual,61.47,60.55,45.35,61.90,54.26,64.38,65.04,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,NaN,NaN,NaN,,
