"AYLSHAM BURGH ROAD, BANK HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8006,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,2.69,2.47,3.39,1.65,2.20,2.18,2.99,,
February,,,,0.75,1.50,2.76,4.33,1.10,1.26,2.76,,
March,,,,2.27,3.30,2.12,3.61,2.10,0.64,2.07,,
April,,,,1.88,0.58,0.85,1.80,2.54,3.19,1.78,,
May,,,,1.04,1.07,1.70,2.21,0.65,1.12,0.89,,
June,,,,0.74,1.74,0.71,2.08,1.08,1.52,1.48,,
July,,,,2.28,1.57,3.59,2.56,2.26,3.38,3.09,,
August,,,,1.18,1.30,2.77,2.76,4.58,2.04,2.18,,
September,,,,1.73,1.27,1.29,1.89,1.90,5.20,1.16,,
October,,,,3.51,2.23,1.78,2.56,3.65,2.67,3.42,,
November,,,,1.96,3.10,3.59,3.27,2.05,1.85,2.40,,
December,,,,0.89,6.51,3.91,3.67,1.35,3.92,4.86,,
Total,,,,20.92,26.64,28.46,32.39,25.46,28.97,29.08,,
Calc annual,0.00,0.00,0.00,20.92,26.64,28.46,32.39,25.46,28.97,29.08,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
