"THE FIRS, ORE, HASTINGS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6735,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.37,1.01,1.37,2.83,3.38,2.60,5.17,,,,,
February,2.92,2.14,1.44,3.50,1.71,3.71,0.59,,,,,
March,0.76,3.38,1.56,1.06,1.88,1.75,1.75,,,,,
April,2.26,0.68,2.89,2.01,1.79,2.22,1.60,,,,,
May,0.19,1.14,1.94,2.71,0.28,2.49,3.29,,,,,
June,3.97,2.74,2.40,1.10,2.79,1.17,1.01,,,,,
July,4.14,2.27,3.32,1.98,1.64,0.63,2.48,,,,,
August,0.71,4.33,2.51,0.93,1.57,0.88,1.42,,,,,
September,3.38,3.30,3.47,3.99,3.66,4.86,1.65,,,,,
October,7.96,3.55,7.83,3.18,2.74,4.60,3.58,,,,,
November,4.81,3.66,3.97,5.10,1.36,3.44,5.13,,,,,
December,4.95,5.02,3.15,1.69,4.76,1.68,5.16,,,,,
Total,36.42,33.22,35.85,30.08,27.56,30.03,32.83,,,,,
Calc annual,36.42,33.22,35.85,30.08,27.56,30.03,32.83,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,NaN,NaN,NaN,,
