"BIRMINGHAM WW (ISGAIR CEILIOG)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4213,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,9.20,14.70,8.37,10.20,4.10,12.90,13.40,14.10,13.90,4.50,,
February,8.00,0.20,6.92,0.65,11.20,4.00,12.70,5.10,9.80,6.45,,
March,3.70,5.75,6.60,7.05,2.75,5.20,6.30,1.85,5.90,6.51,,
April,6.20,7.71,2.15,5.70,10.10,4.85,7.15,0.60,5.90,4.86,,
May,7.40,6.60,2.60,4.20,2.25,3.00,3.00,5.70,1.40,3.56,,
June,5.70,2.82,5.35,3.20,9.10,6.05,2.95,7.80,4.70,0.89,,
July,6.20,6.73,5.35,3.30,1.70,11.00,3.60,8.10,12.90,8.16,,
August,7.80,1.80,2.15,9.40,3.00,1.15,1.90,4.40,3.75,1.63,,
September,3.50,6.35,1.60,7.10,14.15,6.80,4.55,2.45,1.10,4.51,,
October,3.60,14.20,9.30,11.00,11.95,7.10,5.15,12.40,4.90,10.28,,
November,15.30,7.84,2.30,3.40,12.20,9.50,2.60,14.30,17.80,16.75,,
December,5.85,6.12,1.90,16.65,7.25,13.80,7.80,8.80,6.90,7.91,,
Total,82.45,80.82,54.59,81.85,89.75,85.35,71.10,85.60,88.95,76.01,,
Calc annual,82.45,80.82,54.59,81.85,89.75,85.35,71.10,85.60,88.95,76.01,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
