"MITCHELSTOWN CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4010,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.86,1.62,3.92,7.89,2.08,3.94,2.08,2.56,4.58,5.74,,
February,7.53,3.47,4.36,2.10,7.05,5.55,4.84,1.92,5.56,2.92,,
March,2.83,2.78,4.70,4.03,5.64,0.83,1.69,4.06,2.69,2.92,,
April,2.86,3.10,1.18,3.61,1.25,1.55,3.31,1.67,1.37,1.67,,
May,3.56,2.27,1.60,4.24,1.56,1.55,3.23,4.58,2.24,4.70,,
June,4.53,3.09,6.27,2.83,1.56,2.67,3.25,1.20,1.12,1.42,,
July,4.13,3.99,7.73,0.58,5.41,5.63,1.91,1.94,3.96,1.76,,
August,5.62,1.96,4.52,1.86,3.39,2.15,3.72,8.12,3.43,2.49,,
September,1.40,3.12,0.93,6.33,3.52,2.08,2.18,1.71,6.22,2.57,,
October,4.02,4.33,3.27,5.78,1.87,5.52,6.49,4.21,3.99,0.89,,
November,5.36,4.53,3.43,5.18,3.48,3.52,7.67,2.30,2.78,2.32,,
December,4.70,7.92,5.12,2.43,7.95,5.92,3.09,2.53,5.99,5.64,,
Total,50.40,42.18,47.03,46.86,44.76,40.91,43.46,36.80,43.93,35.04,,
Calc annual,50.40,42.18,47.03,46.86,44.76,40.91,43.46,36.80,43.93,35.04,,
Difference,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
